Standard mean,1.2039589,0.09937382,0.065494664,0.04425044,0.034387816,0.02874267,0.024279866,0.020181645,0.016131317,0.014067743,0.012491732,0.010652969,0.009173984,0.008177568,0.007139472,0.006339795,0.005533544,0.0049749017,0.004337421,0.003939513,0.0036230276,0.0032833263,0.0028416621,0.002715335,0.0023607323,0.002006274,0.0017390405,0.0016158468,0.0012756957,0.0011708097,0.0011195651,0.0009547768,0.00091487414,0.0008675134,0.0009130597,0.0008644026,0.00079008244,0.00086769066,0.0008805926,0.0007729605,0.00076675846,0.0008102652,0.00073516584,0.00072618655,0.0008259597,0.00069174176,0.0007076103,0.00070391817,0.00077932194,0.0007457313,0.0007571895,0.0008267032,0.00072614924,0.00066225714,0.00052830967,0.00044057504,0.00047136412,0.0005644858,0.00043891818,0.00046340155,0.00042291268,0.00045391908,0.00044562717,0.0004680001,0.00047882716,0.00049095886,0.00056866073,0.0005788122,0.0004507166,0.00049592427,0.0006696827,0.000511543,0.0004753675,0.00050660945,0.00055136747,0.00042183194,0.00045945746,0.00048771183,0.00044857807,0.00052285986,0.00055809313,0.0005255941,0.0006458322,0.0005103787,0.00043322123,0.0005863923,0.0007612817,0.00056549633,0.00059870514,0.00056750135,0.0005147487,0.000492327,0.0006107777,0.0004742088,0.0005884915,0.00041088776,0.00042873845,0.0005033363,0.0004925804,0.0005401258,0.00057201606
Standard stdev,0.5025764,0.02011797,0.02674549,0.027194727,0.023252442,0.021511601,0.019041006,0.017547207,0.0131004825,0.012392205,0.010496929,0.010090571,0.009187024,0.008937574,0.008442621,0.008013962,0.007822721,0.0074217566,0.007252586,0.00697586,0.006503618,0.0060450067,0.0056339987,0.005431589,0.0049965703,0.0043066074,0.0038426064,0.0034965505,0.0029252078,0.0028697134,0.002699666,0.0021559638,0.0022833499,0.0022285983,0.0021183405,0.0022790995,0.0021323196,0.0020817656,0.0024161,0.002333393,0.0021742983,0.0021682105,0.0021331978,0.0020662535,0.0022094112,0.0021646176,0.0021772103,0.0021596104,0.0023544775,0.002100786,0.0024723432,0.003000313,0.002659399,0.0012382014,0.00069395814,0.0004962373,0.0005671652,0.0009225819,0.0004743479,0.00043807187,0.00038855016,0.00050099316,0.00042866386,0.00059240987,0.00076346373,0.000678259,0.0011645417,0.0009126968,0.0006188113,0.00063195615,0.0012212549,0.00075441867,0.0006203085,0.00070034666,0.0011890121,0.00046542604,0.0005120448,0.00061004545,0.00046281688,0.0010963794,0.0010076358,0.0007654704,0.0013135928,0.0007275107,0.00042241006,0.00089131616,0.0020224159,0.0006935084,0.0009549448,0.0007619134,0.0006153832,0.00065252284,0.00090354803,0.00059083715,0.0010657413,0.00040423492,0.0005593658,0.00078861444,0.00087580126,0.0009290282,0.0010316866
Sequential mean,1.465035,0.06995371,0.034502104,0.022491312,0.016807579,0.01375358,0.010712999,0.00868882,0.006688905,0.0053432942,0.0040301373,0.0029207624,0.0023640294,0.002098656,0.0018493911,0.0015179658,0.0012548162,0.0011411905,0.00094435835,0.00086619414,0.00075380097,0.00069370767,0.0006361319,0.00061457517,0.0005819978,0.00057966844,0.0005630161,0.0005134472,0.00048145227,0.00044570808,0.0004526599,0.0004521759,0.00047014374,0.0004831877,0.0004399493,0.00044944536,0.00046225986,0.0004294666,0.0004371532,0.00042254917,0.00047506116,0.0004335962,0.00048113204,0.0005282428,0.00047342147,0.00048085337,0.0005200764,0.0005061881,0.0005003473,0.00051691814,0.00050239003,0.0005110705,0.000531266,0.000506507,0.0004759231,0.00057781563,0.0005624308,0.0005779299,0.0005772877,0.0006540354,0.0007041273,0.00062519836,0.0006074274,0.00067422196,0.0006365521,0.0006436762,0.000698642,0.0007556336,0.0007816393,0.0007625373,0.00072145567,0.00085004093,0.00079255924,0.00086575514,0.00090126763,0.00087065174,0.00091868127,0.0009518495,0.0010389653,0.0009618078,0.0010061377,0.0010021535,0.0011387093,0.0010924094,0.0011416781,0.0011491294,0.0011103539,0.0012262731,0.0012060663,0.0012421433,0.0014793162,0.0013238196,0.0012822777,0.0014716199,0.0016842169,0.001596022,0.0015137962,0.0015252301,0.0016287721,0.0017134796,0.0016939336
Sequential stdev,0.7201561,0.02303903,0.015823126,0.009723718,0.00770802,0.007960234,0.007919717,0.007822153,0.007094017,0.006628453,0.005214706,0.003947301,0.0034710534,0.0033322228,0.003236261,0.0023777287,0.001990242,0.0019264574,0.0010094517,0.00050557015,0.0003901744,0.00037379016,0.00035354137,0.00032156784,0.00028548168,0.00034778804,0.00041722175,0.00029075725,0.00026429814,0.00022215053,0.00022375853,0.00019841013,0.00022388298,0.00024323883,0.00024655135,0.0003896566,0.00026682462,0.00025329116,0.00020505376,0.00019684862,0.0002563341,0.00027802016,0.0002872442,0.00036461678,0.0002706202,0.00027465273,0.00031473572,0.0002666506,0.000286955,0.00027888565,0.0002639068,0.00034503944,0.00036601414,0.00028590363,0.00023686339,0.00044546463,0.00033416186,0.0004006105,0.00033548148,0.00048520352,0.00053660746,0.00037784214,0.00051150314,0.0006061963,0.0004936554,0.00053135515,0.00057111325,0.0005638757,0.0005514975,0.00057715096,0.0005644637,0.0007048993,0.00052799116,0.00056736043,0.000700331,0.0006392286,0.00075117353,0.00079877465,0.0010714388,0.0008277271,0.0007858487,0.00069550495,0.00077373843,0.0007987583,0.0008609774,0.0008102886,0.0007916578,0.0009852927,0.0008415274,0.0007830306,0.00197195,0.00089688384,0.00085576606,0.0010479129,0.0024013426,0.0015632821,0.0010337789,0.0008963606,0.0010310961,0.0011118155,0.0009832922

Data set,num of models,Epochs per measurement,total epochs,mapping layer size,params,seqparams
makedata2,100,5,500,12,168,288
